source_university,yop_kodu,year,universite,tercih_sayisi,university_type
mayis,202210393,2025,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,1,devlet
mayis,202210393,2025,BARTIN ÜNİVERSİTESİ,6,devlet
mayis,202210393,2025,BAYBURT ÜNİVERSİTESİ,3,devlet
mayis,202210393,2025,BOĞAZİÇİ ÜNİVERSİTESİ,5,devlet
mayis,202210393,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,22,devlet
mayis,202210393,2025,BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,6,devlet
mayis,202210393,2025,BURSA ULUDAĞ ÜNİVERSİTESİ,10,devlet
mayis,202210393,2025,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,2,devlet
mayis,202210393,2025,DÜZCE ÜNİVERSİTESİ,10,devlet
mayis,202210393,2025,EGE ÜNİVERSİTESİ,1,devlet
mayis,202210393,2025,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,3,devlet
mayis,202210393,2025,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,2,devlet
mayis,202210393,2025,FIRAT ÜNİVERSİTESİ,5,devlet
mayis,202210393,2025,GİRESUN ÜNİVERSİTESİ,4,devlet
mayis,202210393,2025,HAKKARİ ÜNİVERSİTESİ,2,devlet
mayis,202210393,2025,HARRAN ÜNİVERSİTESİ,3,devlet
mayis,202210393,2025,HATAY MUSTAFA KEMAL ÜNİVERSİTESİ,4,devlet
mayis,202210393,2025,İNÖNÜ ÜNİVERSİTESİ,4,devlet
mayis,202210393,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,6,devlet
mayis,202210393,2025,İSTANBUL ÜNİVERSİTESİ,16,devlet
mayis,202210393,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,15,devlet
mayis,202210393,2025,İZMİR DEMOKRASİ ÜNİVERSİTESİ,1,devlet
mayis,202210393,2025,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,2,devlet
mayis,202210393,2025,KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ,3,devlet
mayis,202210393,2025,KARADENİZ TEKNİK ÜNİVERSİTESİ,1,devlet
mayis,202210393,2025,KIRIKKALE ÜNİVERSİTESİ,2,devlet
mayis,202210393,2025,KIRKLARELİ ÜNİVERSİTESİ,5,devlet
mayis,202210393,2025,KOCAELİ ÜNİVERSİTESİ,22,devlet
mayis,202210393,2025,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,2,devlet
mayis,202210393,2025,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,3,devlet
mayis,202210393,2025,MARMARA ÜNİVERSİTESİ,29,devlet
mayis,202210393,2025,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,2,devlet
mayis,202210393,2025,MUŞ ALPARSLAN ÜNİVERSİTESİ,4,devlet
mayis,202210393,2025,NECMETTİN ERBAKAN ÜNİVERSİTESİ,3,devlet
mayis,202210393,2025,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,3,devlet
mayis,202210393,2025,NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ,3,devlet
mayis,202210393,2025,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,2,devlet
mayis,202210393,2025,PAMUKKALE ÜNİVERSİTESİ,3,devlet
mayis,202210393,2025,SAKARYA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,1,devlet
mayis,202210393,2025,SAKARYA ÜNİVERSİTESİ,13,devlet
mayis,202210393,2025,SELÇUK ÜNİVERSİTESİ,1,devlet
mayis,202210393,2025,SİİRT ÜNİVERSİTESİ,3,devlet
mayis,202210393,2025,SİNOP ÜNİVERSİTESİ,3,devlet
mayis,202210393,2025,SİVAS CUMHURİYET ÜNİVERSİTESİ,7,devlet
mayis,202210393,2025,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,2,devlet
mayis,202210393,2025,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,5,devlet
mayis,202210393,2025,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,6,devlet
mayis,202210393,2025,TRABZON ÜNİVERSİTESİ,4,devlet
mayis,202210393,2025,TRAKYA ÜNİVERSİTESİ,17,devlet
mayis,202210393,2025,YILDIZ TEKNİK ÜNİVERSİTESİ,4,devlet
mayis,202210393,2025,YOZGAT BOZOK ÜNİVERSİTESİ,5,devlet
mayis,202210393,2025,BAHÇEŞEHİR ÜNİVERSİTESİ,6,vakif
mayis,202210393,2025,BAŞKENT ÜNİVERSİTESİ,2,vakif
mayis,202210393,2025,BİRUNİ ÜNİVERSİTESİ,15,vakif
mayis,202210393,2025,DOĞUŞ ÜNİVERSİTESİ,5,vakif
mayis,202210393,2025,FENERBAHÇE ÜNİVERSİTESİ,2,vakif
mayis,202210393,2025,HASAN KALYONCU ÜNİVERSİTESİ,1,vakif
mayis,202210393,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,97,vakif
mayis,202210393,2025,İSTANBUL AREL ÜNİVERSİTESİ,5,vakif
mayis,202210393,2025,İSTANBUL ATLAS ÜNİVERSİTESİ,5,vakif
mayis,202210393,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,14,vakif
mayis,202210393,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,1,vakif
mayis,202210393,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,vakif
mayis,202210393,2025,İSTANBUL GALATA ÜNİVERSİTESİ,1,vakif
mayis,202210393,2025,İSTANBUL GEDİK ÜNİVERSİTESİ,1,vakif
mayis,202210393,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,5,vakif
mayis,202210393,2025,İSTANBUL KENT ÜNİVERSİTESİ,1,vakif
mayis,202210393,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,4,vakif
mayis,202210393,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,6,vakif
mayis,202210393,2025,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,5,vakif
mayis,202210393,2025,İSTANBUL OKAN ÜNİVERSİTESİ,3,vakif
mayis,202210393,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,8,vakif
mayis,202210393,2025,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,1,vakif
mayis,202210393,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,11,vakif
mayis,202210393,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,3,vakif
mayis,202210393,2025,İSTİNYE ÜNİVERSİTESİ,1,vakif
mayis,202210393,2025,KAPADOKYA ÜNİVERSİTESİ,1,vakif
mayis,202210393,2025,MALTEPE ÜNİVERSİTESİ,7,vakif
mayis,202210393,2025,TED ÜNİVERSİTESİ,2,vakif
mayis,202210393,2025,ÜSKÜDAR ÜNİVERSİTESİ,2,vakif
mayis,202210393,2025,YEDİTEPE ÜNİVERSİTESİ,6,vakif
mayis,202210393,2025,DOĞU AKDENİZ ÜNİVERSİTESİ,1,vakif
mayis,202210393,2025,GİRNE AMERİKAN ÜNİVERSİTESİ,1,vakif
mayis,202210393,2025,YAKIN DOĞU ÜNİVERSİTESİ,1,vakif
mayis,202210393,2025,ULUSLARARASI SARAYBOSNA ÜNİVERSİTESİ,1,vakif
mayis,202210386,2025,AKDENİZ ÜNİVERSİTESİ,1,devlet
mayis,202210386,2025,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,1,devlet
mayis,202210386,2025,ANADOLU ÜNİVERSİTESİ,1,devlet
mayis,202210386,2025,BALIKESİR ÜNİVERSİTESİ,1,devlet
mayis,202210386,2025,BOĞAZİÇİ ÜNİVERSİTESİ,1,devlet
mayis,202210386,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,2,devlet
mayis,202210386,2025,BURSA ULUDAĞ ÜNİVERSİTESİ,3,devlet
mayis,202210386,2025,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,2,devlet
mayis,202210386,2025,ÇUKUROVA ÜNİVERSİTESİ,1,devlet
mayis,202210386,2025,DOKUZ EYLÜL ÜNİVERSİTESİ,1,devlet
mayis,202210386,2025,DÜZCE ÜNİVERSİTESİ,1,devlet
mayis,202210386,2025,ERCİYES ÜNİVERSİTESİ,1,devlet
mayis,202210386,2025,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,1,devlet
mayis,202210386,2025,GAZİ ÜNİVERSİTESİ,1,devlet
mayis,202210386,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,1,devlet
mayis,202210386,2025,İSTANBUL ÜNİVERSİTESİ,8,devlet
mayis,202210386,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,5,devlet
mayis,202210386,2025,KOCAELİ ÜNİVERSİTESİ,6,devlet
mayis,202210386,2025,MARMARA ÜNİVERSİTESİ,13,devlet
mayis,202210386,2025,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,2,devlet
mayis,202210386,2025,ONDOKUZ MAYIS ÜNİVERSİTESİ,1,devlet
mayis,202210386,2025,PAMUKKALE ÜNİVERSİTESİ,1,devlet
mayis,202210386,2025,SAKARYA ÜNİVERSİTESİ,2,devlet
mayis,202210386,2025,TRAKYA ÜNİVERSİTESİ,2,devlet
mayis,202210386,2025,YILDIZ TEKNİK ÜNİVERSİTESİ,5,devlet
mayis,202210386,2025,BAHÇEŞEHİR ÜNİVERSİTESİ,2,vakif
mayis,202210386,2025,BAŞKENT ÜNİVERSİTESİ,1,vakif
mayis,202210386,2025,BİRUNİ ÜNİVERSİTESİ,2,vakif
mayis,202210386,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,10,vakif
mayis,202210386,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,2,vakif
mayis,202210386,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,2,vakif
mayis,202210386,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,5,vakif
mayis,202210386,2025,İSTANBUL OKAN ÜNİVERSİTESİ,5,vakif
mayis,202210386,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,4,vakif
mayis,202210386,2025,MALTEPE ÜNİVERSİTESİ,6,vakif
mayis,202210386,2025,YEDİTEPE ÜNİVERSİTESİ,1,vakif
mayis,202210442,2025,ABDULLAH GÜL ÜNİVERSİTESİ,2,devlet
mayis,202210442,2025,ADIYAMAN ÜNİVERSİTESİ,1,devlet
mayis,202210442,2025,AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,1,devlet
mayis,202210442,2025,ATATÜRK ÜNİVERSİTESİ,1,devlet
mayis,202210442,2025,BALIKESİR ÜNİVERSİTESİ,1,devlet
mayis,202210442,2025,BURSA TEKNİK ÜNİVERSİTESİ,2,devlet
mayis,202210442,2025,ERCİYES ÜNİVERSİTESİ,4,devlet
mayis,202210442,2025,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,1,devlet
mayis,202210442,2025,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,1,devlet
mayis,202210442,2025,IĞDIR ÜNİVERSİTESİ,1,devlet
mayis,202210442,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,9,devlet
mayis,202210442,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,3,devlet
mayis,202210442,2025,KARADENİZ TEKNİK ÜNİVERSİTESİ,2,devlet
mayis,202210442,2025,KOCAELİ ÜNİVERSİTESİ,1,devlet
mayis,202210442,2025,KONYA TEKNİK ÜNİVERSİTESİ,1,devlet
mayis,202210442,2025,MARMARA ÜNİVERSİTESİ,11,devlet
mayis,202210442,2025,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,3,devlet
mayis,202210442,2025,NECMETTİN ERBAKAN ÜNİVERSİTESİ,2,devlet
mayis,202210442,2025,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,3,devlet
mayis,202210442,2025,SAKARYA ÜNİVERSİTESİ,1,devlet
mayis,202210442,2025,SELÇUK ÜNİVERSİTESİ,1,devlet
mayis,202210442,2025,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,1,devlet
mayis,202210442,2025,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,1,devlet
mayis,202210442,2025,YILDIZ TEKNİK ÜNİVERSİTESİ,1,devlet
mayis,202210442,2025,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,1,devlet
mayis,202210442,2025,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,1,vakif
mayis,202210442,2025,BAHÇEŞEHİR ÜNİVERSİTESİ,2,vakif
mayis,202210442,2025,BEYKOZ ÜNİVERSİTESİ,1,vakif
mayis,202210442,2025,BİRUNİ ÜNİVERSİTESİ,2,vakif
mayis,202210442,2025,DOĞUŞ ÜNİVERSİTESİ,4,vakif
mayis,202210442,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,5,vakif
mayis,202210442,2025,FENERBAHÇE ÜNİVERSİTESİ,3,vakif
mayis,202210442,2025,IŞIK ÜNİVERSİTESİ,6,vakif
mayis,202210442,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,9,vakif
mayis,202210442,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,5,vakif
mayis,202210442,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,3,vakif
mayis,202210442,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,2,vakif
mayis,202210442,2025,İSTANBUL KENT ÜNİVERSİTESİ,3,vakif
mayis,202210442,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,2,vakif
mayis,202210442,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,4,vakif
mayis,202210442,2025,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,1,vakif
mayis,202210442,2025,İSTANBUL OKAN ÜNİVERSİTESİ,2,vakif
mayis,202210442,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,6,vakif
mayis,202210442,2025,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,2,vakif
mayis,202210442,2025,İSTANBUL TİCARET ÜNİVERSİTESİ,8,vakif
mayis,202210442,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,4,vakif
mayis,202210442,2025,İSTİNYE ÜNİVERSİTESİ,2,vakif
mayis,202210442,2025,OSTİM TEKNİK ÜNİVERSİTESİ,2,vakif
mayis,202210442,2025,TED ÜNİVERSİTESİ,1,vakif
mayis,202210442,2025,ÜSKÜDAR ÜNİVERSİTESİ,12,vakif
mayis,202210442,2025,YAŞAR ÜNİVERSİTESİ,1,vakif
mayis,202210442,2025,DOĞU AKDENİZ ÜNİVERSİTESİ,1,vakif
mayis,202210442,2025,GİRNE AMERİKAN ÜNİVERSİTESİ,1,vakif
mayis,202210442,2025,ULUSLARARASI KIBRIS ÜNİVERSİTESİ,1,vakif
mayis,202210442,2025,YAKIN DOĞU ÜNİVERSİTESİ,1,vakif
mayis,202210449,2025,ABDULLAH GÜL ÜNİVERSİTESİ,1,devlet
mayis,202210449,2025,AKSARAY ÜNİVERSİTESİ,2,devlet
mayis,202210449,2025,AMASYA ÜNİVERSİTESİ,1,devlet
mayis,202210449,2025,ATATÜRK ÜNİVERSİTESİ,1,devlet
mayis,202210449,2025,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,1,devlet
mayis,202210449,2025,BALIKESİR ÜNİVERSİTESİ,1,devlet
mayis,202210449,2025,BARTIN ÜNİVERSİTESİ,1,devlet
mayis,202210449,2025,BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,4,devlet
mayis,202210449,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,3,devlet
mayis,202210449,2025,BURSA TEKNİK ÜNİVERSİTESİ,1,devlet
mayis,202210449,2025,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,2,devlet
mayis,202210449,2025,ÇUKUROVA ÜNİVERSİTESİ,1,devlet
mayis,202210449,2025,DÜZCE ÜNİVERSİTESİ,5,devlet
mayis,202210449,2025,ERCİYES ÜNİVERSİTESİ,3,devlet
mayis,202210449,2025,ESKİŞEHİR TEKNİK ÜNİVERSİTESİ,1,devlet
mayis,202210449,2025,FIRAT ÜNİVERSİTESİ,2,devlet
mayis,202210449,2025,GİRESUN ÜNİVERSİTESİ,1,devlet
mayis,202210449,2025,HARRAN ÜNİVERSİTESİ,1,devlet
mayis,202210449,2025,HİTİT ÜNİVERSİTESİ,2,devlet
